CustomerID,Recency,Frequency,Monetary,AvgPurchaseValue,PurchaseVariability
16012.0,34,3,1415.29,471.7633333333333,258.99923577750826
16013.0,3,47,37130.6,790.0127659574467,558.5937020212771
16014.0,37,3,662.38,220.79333333333332,76.53463028808157
16015.0,3,3,705.39,235.13,56.85139664071587
16016.0,2,8,1508.76,188.595,101.16559254156383
16017.0,46,1,211.88,211.88,0.0
16018.0,38,2,408.90000000000003,204.45000000000002,60.1747870789752
16019.0,46,9,3786.2400000000002,420.6933333333334,296.45181100813
16020.0,16,3,851.01,283.67,252.67814250544106
16022.0,259,1,628.28,628.28,0.0
16023.0,45,3,719.81,239.93666666666664,74.71261763138362
16024.0,11,1,251.24,251.24,0.0
16025.0,29,1,439.65999999999997,439.65999999999997,0.0
16026.0,42,1,236.09,236.09,0.0
16027.0,91,6,934.62,155.77,85.74290407957966
16029.0,38,63,81024.84,1286.1085714285714,1944.168692967683
16030.0,309,1,331.24,331.24,0.0
16031.0,91,2,548.94,274.47,44.066894603545656
16033.0,5,20,8816.4,440.82,301.79289786209347
16034.0,195,3,437.7,145.9,7.961783719745214
16036.0,86,2,758.92,379.46,269.73295275142044
16037.0,269,3,855.02,285.00666666666666,28.993491223606263
16038.0,7,3,471.78000000000003,157.26000000000002,138.29946963021948
16040.0,64,3,1313.55,437.84999999999997,15.665516269820138
16041.0,30,3,3166.4,1055.4666666666667,882.8878599988412
16042.0,21,5,1197.27,239.454,193.11090085751243
16043.0,37,4,773.99,193.4975,92.54866120947763
16045.0,119,4,1340.7,335.175,221.77487271254756
16048.0,372,2,256.44,128.22,174.20282661311788
16049.0,39,3,1111.79,370.59666666666664,221.79825299883075
16050.0,173,1,137.9,137.9,0.0
16052.0,53,1,362.06,362.06,0.0
16053.0,32,2,1511.95,755.975,520.7346468692092
16054.0,144,1,783.9,783.9,0.0
16055.0,220,1,134.8,134.8,0.0
16056.0,44,1,664.85,664.85,0.0
16057.0,15,7,2263.12,323.30285714285714,292.9530102089347
16059.0,65,6,1459.8600000000001,243.31000000000003,136.74136608941714
16062.0,9,4,1153.62,288.405,79.27797907784147
16063.0,259,1,335.32,335.32,0.0
16065.0,364,1,372.09,372.09,0.0
16066.0,16,5,1521.87,304.37399999999997,84.42651852350659
16070.0,21,2,852.15,426.075,368.7915417278439
16071.0,44,1,326.24,326.24,0.0
16072.0,287,1,584.3199999999999,584.3199999999999,0.0
16073.0,296,1,122.39999999999999,122.39999999999999,0.0
16076.0,2,10,2234.73,223.473,116.6620670569487
16078.0,283,1,79.2,79.2,0.0
16079.0,16,3,1352.0,450.6666666666667,119.19178886707478
16080.0,81,2,217.16,108.58,30.66015003224869
16081.0,55,5,2806.9,561.38,592.1130169570671
16083.0,100,2,1317.62,658.81,453.7221372161601
16084.0,298,1,436.18,436.18,0.0
16085.0,22,5,981.51,196.302,71.54258256451189
16086.0,58,5,1121.39,224.27800000000002,89.84399685009566
16091.0,154,2,315.06,157.53,0.3959797974644682
16092.0,114,3,817.86,272.62,44.26737060183268
16093.0,106,1,17.0,17.0,0.0
16094.0,11,4,1078.23,269.5575,147.9031832821728
16096.0,263,1,320.62,320.62,0.0
16097.0,239,1,185.04999999999998,185.04999999999998,0.0
16098.0,87,7,2005.63,286.5185714285714,106.96885721688216
16099.0,49,3,731.9,243.96666666666667,92.91438711703012
16101.0,70,1,1290.7,1290.7,0.0
16102.0,41,3,1842.14,614.0466666666667,202.24355053581647
16103.0,6,6,1429.64,238.27333333333334,120.72979792357259
16104.0,61,1,302.36,302.36,0.0
16105.0,248,1,336.96,336.96,0.0
16106.0,65,1,108.38,108.38,0.0
16107.0,17,7,3204.1600000000003,457.7371428571429,120.37289308842
16108.0,84,1,842.5,842.5,0.0
16109.0,218,2,611.88,305.94,12.812774875100184
16110.0,44,3,1337.48,445.82666666666665,182.3638331285382
16112.0,142,4,195.73999999999998,48.934999999999995,22.999115200372376
16113.0,182,1,161.38,161.38,0.0
16114.0,170,1,135.75000000000003,135.75000000000003,0.0
16115.0,9,8,1667.97,208.49625,77.13435086865364
16116.0,211,1,612.78,612.78,0.0
16117.0,189,1,232.21,232.21,0.0
16119.0,7,2,423.36,211.68,138.3100864000887
16120.0,58,4,1309.14,327.285,454.4080510950483
16121.0,56,2,867.11,433.555,206.00141856307692
16122.0,72,4,684.4200000000001,171.10500000000002,87.73196053890508
16123.0,51,1,307.78,307.78,0.0
16124.0,316,1,249.0,249.0,0.0
16125.0,366,1,289.35,289.35,0.0
16126.0,28,4,6287.77,1571.9425,806.1446492772457
16127.0,38,1,656.25,656.25,0.0
16128.0,17,5,1880.22,376.044,203.56478693526537
16131.0,51,6,3506.54,584.4233333333333,486.31296300496314
16133.0,3,33,14589.04,442.09212121212124,372.358585965511
16134.0,21,2,618.09,309.045,36.0836590439495
16135.0,262,1,517.55,517.55,0.0
16136.0,59,3,709.38,236.46,147.68256227463013
16139.0,18,3,635.41,211.8033333333333,102.40842364441187
16140.0,65,2,725.18,362.59,337.2192239478645
16141.0,87,1,620.4,620.4,0.0
16142.0,249,1,535.34,535.34,0.0
16143.0,2,6,2424.94,404.1566666666667,50.54111224208138
16144.0,246,1,175.2,175.2,0.0
16145.0,8,11,3799.4900000000002,345.40818181818184,52.60439084680706
16146.0,156,3,734.13,244.71,157.32491442870705
16147.0,133,1,375.0,375.0,0.0
16148.0,295,1,76.32000000000001,76.32000000000001,0.0
16149.0,4,2,280.52,140.26,33.12088163077788
16150.0,42,5,2053.02,410.604,104.21203543737161
16152.0,268,1,1829.04,1829.04,0.0
16153.0,49,5,1824.23,364.846,250.11651151013604
16156.0,8,9,3122.04,346.8933333333333,169.3031110907298
16157.0,15,3,656.69,218.89666666666668,43.96477491507644
16159.0,281,1,348.2,348.2,0.0
16160.0,64,2,1025.44,512.72,409.0188465095466
16161.0,1,19,5575.56,293.4505263157895,111.8833009322007
16162.0,251,1,37.4,37.4,0.0
16163.0,231,2,856.6,428.3,18.80904037956216
16164.0,16,3,822.48,274.16,52.62580735722727
16168.0,10,27,3787.6,140.28148148148148,63.59739137754386
16169.0,7,4,1822.97,455.7425,147.6011572617234
16170.0,50,6,1885.05,314.175,7.0830861917669825
16171.0,58,1,73.2,73.2,0.0
16172.0,94,5,1140.21,228.042,123.33962307385248
16173.0,15,6,1418.32,236.38666666666666,121.87238090177226
16174.0,125,3,1009.5500000000001,336.5166666666667,41.41317222012015
16175.0,93,4,1037.59,259.3975,45.675668486259376
16177.0,49,1,331.95,331.95,0.0
16178.0,137,1,197.9,197.9,0.0
16179.0,60,1,215.83,215.83,0.0
16180.0,99,8,10254.18,1281.7725,707.6632648926828
16181.0,72,1,305.54,305.54,0.0
16182.0,71,4,6617.65,1654.4125,620.7332872968335
16183.0,66,1,338.71000000000004,338.71000000000004,0.0
16184.0,63,6,1158.79,193.13166666666666,92.12899509202664
16185.0,16,2,529.41,264.705,99.41214236701671
16186.0,22,12,4006.94,333.9116666666667,171.04994915538737
16187.0,31,15,6911.4400000000005,460.7626666666667,248.39316733375585
16188.0,44,4,981.86,245.465,116.55045902955509
16189.0,15,2,215.48,107.74,51.95820628158751
16190.0,39,1,215.08,215.08,0.0
16191.0,2,13,5180.52,398.5015384615385,240.92453482526273
16193.0,236,1,314.45,314.45,0.0
16198.0,74,1,400.68100000000004,400.68100000000004,0.0
16200.0,3,2,1080.6200000000001,540.3100000000001,14.509831149947983
16201.0,2,4,1863.47,465.8675,114.65537968916534
16202.0,360,1,365.27,365.27,0.0
16203.0,58,4,592.9,148.225,65.05076863496694
16204.0,22,1,405.71,405.71,0.0
16205.0,30,4,761.38,190.345,100.99731894131315
16206.0,54,4,537.0600000000001,134.26500000000001,18.260190762055768
16207.0,24,1,394.38,394.38,0.0
16208.0,44,2,664.26,332.13,233.9957760302523
16209.0,88,5,2262.62,452.524,497.5685203366467
16210.0,1,18,21086.3,1171.461111111111,986.0091446353707
16211.0,88,1,547.02,547.02,0.0
16212.0,18,2,690.34,345.17,216.3463907718361
16213.0,78,1,159.0,159.0,0.0
16214.0,170,3,1062.75,354.25,171.87380515948325
16215.0,80,1,242.35,242.35,0.0
16216.0,266,1,914.9300000000001,914.9300000000001,0.0
16217.0,234,2,304.25,152.125,43.66384373826929
16218.0,29,7,3084.68,440.6685714285714,255.5451020484493
16221.0,36,3,864.86,288.2866666666667,226.38988279809092
16222.0,317,1,846.72,846.72,0.0
16224.0,56,4,1295.3,323.825,112.98036894375353
16225.0,44,5,1096.32,219.26399999999998,115.53506060932325
16226.0,202,3,255.12,85.04,61.599909090842004
16227.0,224,1,314.22,314.22,0.0
16229.0,86,2,1010.6,505.3,208.0308150250823
16230.0,189,2,542.03,271.015,6.950859659063731
16232.0,43,4,990.88,247.72,83.93909260092501
16233.0,70,3,536.6800000000001,178.89333333333335,31.390510243277888
16235.0,40,5,867.31,173.462,119.23121977904947
16236.0,77,1,432.2,432.2,0.0
16239.0,56,2,414.2,207.1,199.1212695821318
16240.0,23,2,3718.8,1859.4,48.945931393732764
16241.0,9,13,2607.87,200.6053846153846,138.91917078019293
16242.0,7,7,3603.21,514.7442857142858,263.3075705239751
16243.0,33,2,409.1,204.55,14.707821048680186
16244.0,211,2,1522.75,761.375,417.5536253584682
16245.0,23,3,1413.66,471.22,164.79771721719936
16247.0,169,1,114.56,114.56,0.0
16248.0,61,1,152.94,152.94,0.0
16249.0,52,5,1800.07,360.014,276.2201049525541
16250.0,260,2,389.44,194.72,44.434590129762626
16253.0,66,2,3683.86,1841.93,200.1536454826641
16255.0,16,8,2619.91,327.48875,98.97255657684681
16256.0,266,1,752.4300000000001,752.4300000000001,0.0
16257.0,176,1,46.95,46.95,0.0
16258.0,44,5,5203.51,1040.702,287.0985327722871
16260.0,50,1,1035.45,1035.45,0.0
16261.0,16,4,746.83,186.7075,48.39317539695034
16265.0,8,9,5447.0,605.2222222222222,213.91605495952012
16266.0,73,7,861.89,123.12714285714286,19.89238021143248
16268.0,70,2,667.65,333.825,226.18224609814095
16270.0,352,1,1141.24,1141.24,0.0
16271.0,2,5,1429.24,285.848,213.7161233271837
16272.0,116,1,411.7,411.7,0.0
16274.0,372,1,357.95,357.95,0.0
16275.0,196,1,559.87,559.87,0.0
16276.0,176,1,810.6000000000001,810.6000000000001,0.0
16278.0,99,1,566.38,566.38,0.0
16279.0,20,3,1509.58,503.1933333333333,238.59528941983186
16281.0,71,1,2062.06,2062.06,0.0
16282.0,339,1,168.3,168.3,0.0
16283.0,5,5,1570.81,314.162,248.1717509508284
16284.0,30,2,823.97,411.985,17.79787768246539
16287.0,169,1,142.5,142.5,0.0
16292.0,121,1,302.25,302.25,0.0
16293.0,21,10,2248.9900000000002,224.89900000000003,124.44143151164191
16295.0,9,4,1328.55,332.1375,22.061006889985773
16297.0,268,1,301.9,301.9,0.0
16298.0,22,3,598.2,199.4,73.74857015563082
16302.0,126,1,233.22,233.22,0.0
16303.0,25,3,5360.63,1786.8766666666668,1256.5540774806843
16305.0,138,1,361.21999999999997,361.21999999999997,0.0
16306.0,213,6,632.27,105.37833333333333,128.59672319568128
16308.0,37,4,2560.0,640.0,261.2789058968723
16309.0,105,2,706.57,353.285,26.99026583789055
16311.0,17,2,616.26,308.13,132.11583099689454
16313.0,2,2,274.15000000000003,137.07500000000002,43.19715326268618
16315.0,330,1,226.37,226.37,0.0
16316.0,63,8,2938.91,367.36375,335.56216941286965
16317.0,119,3,1341.65,447.2166666666667,131.89778100230998
16318.0,34,1,328.15,328.15,0.0
16319.0,217,1,404.40000000000003,404.40000000000003,0.0
16320.0,171,2,1038.46,519.23,471.56951237330856
16321.0,71,5,373.65000000000003,74.73,8.087073018094983
16322.0,0,2,326.75,163.375,70.29348511775468
16323.0,195,1,207.50000000000003,207.50000000000003,0.0
16324.0,127,3,428.68,142.89333333333335,128.7518366212045
16325.0,46,3,594.24,198.08,24.316883023940388
16326.0,5,14,3110.96,222.21142857142857,77.36446718240605
16327.0,13,6,3844.22,640.7033333333333,74.03533633790464
16330.0,17,3,251.91,83.97,103.07994324794711
16332.0,27,7,1593.2,227.6,125.84628268910714
16333.0,7,22,26626.8,1210.3090909090909,1261.6960976887199
16337.0,36,1,151.05,151.05,0.0
16338.0,156,1,214.79999999999998,214.79999999999998,0.0
16339.0,283,1,109.95,109.95,0.0
16340.0,106,1,549.07,549.07,0.0
16341.0,24,4,1971.87,492.9675,343.28571009923104
16342.0,74,4,322.41,80.6025,42.97106807686615
16343.0,15,2,370.47999999999996,185.23999999999998,9.574225817265837
16344.0,157,1,101.10000000000001,101.10000000000001,0.0
16345.0,43,1,575.41,575.41,0.0
16347.0,10,2,887.65,443.825,0.6576093065035141
16348.0,31,7,1469.45,209.92142857142858,60.55895238761742
16349.0,290,1,53.5,53.5,0.0
16350.0,20,4,1116.47,279.1175,151.69041463344567
16351.0,332,1,153.9,153.9,0.0
16352.0,17,2,494.44,247.22,59.821233688381895
16353.0,3,23,6675.71,290.24826086956523,196.54126981957884
16354.0,62,2,395.8,197.9,237.8707211911546
16356.0,197,3,211.77,70.59,59.38179266408181
16357.0,32,3,658.88,219.62666666666667,157.26674675001493
16358.0,0,4,2027.5,506.875,111.13017846951688
16359.0,6,9,1750.92,194.54666666666668,99.17362829905943
16360.0,4,6,3512.53,585.4216666666667,309.51122767464614
16361.0,9,4,896.66,224.165,97.23376865403637
16362.0,31,5,734.77,146.954,135.2008338731681
16363.0,52,1,109.36000000000001,109.36000000000001,0.0
16364.0,11,2,707.04,353.52,8.442854967367396
16365.0,17,9,1540.42,171.1577777777778,117.35937444211453
16366.0,18,1,327.3,327.3,0.0
16367.0,36,2,804.49,402.245,327.15709445158
16368.0,1,2,497.43,248.715,76.03519218098947
16369.0,17,3,1553.66,517.8866666666667,174.6775636231893
16370.0,81,4,1320.56,330.14,67.58066340800943
16372.0,32,2,367.93,183.965,226.50751521748677
16374.0,65,2,473.03000000000003,236.51500000000001,113.44114090575782
16376.0,8,2,987.01,493.505,538.4547428057441
16377.0,266,1,676.2,676.2,0.0
16378.0,246,3,362.95,120.98333333333333,39.04914638418274
16379.0,3,4,2157.4,539.35,192.33216094385602
16380.0,60,1,1780.59,1780.59,0.0
16383.0,74,2,668.36,334.18,34.95935926186295
16384.0,89,2,584.5,292.25,165.25085476329616
16385.0,59,3,555.89,185.29666666666665,83.61720775853098
16386.0,28,2,317.2,158.6,137.88582233137677
16387.0,322,1,94.36,94.36,0.0
16389.0,52,4,1382.07,345.5175,181.4673918136993
16392.0,269,1,221.19,221.19,0.0
16393.0,1,13,3046.21,234.32384615384615,91.81135219736007
16394.0,56,5,1555.34,311.068,3.0767304074293014
16395.0,60,5,1486.9,297.38,138.65268461158627
16398.0,153,2,1705.8,852.9,448.37640995038987
16399.0,18,2,408.57,204.285,36.59277592640383
16400.0,94,1,303.93,303.93,0.0
16401.0,0,12,4098.32,341.52666666666664,101.03324910267126
16402.0,264,2,299.6,149.8,87.6812408671319
16403.0,311,1,177.5,177.5,0.0
16404.0,69,1,443.05,443.05,0.0
16405.0,301,2,167.25,83.625,108.57624625119438
16406.0,18,1,163.07,163.07,0.0
16407.0,12,10,2126.93,212.69299999999998,134.0221427020343
16409.0,35,5,2028.88,405.776,161.81295291168755
16411.0,18,2,214.65,107.325,34.18861287036957
16412.0,53,1,151.83,151.83,0.0
16413.0,56,1,262.2,262.2,0.0
16414.0,21,2,126.25,63.125,17.4301821562484
16415.0,43,1,210.35,210.35,0.0
16416.0,26,3,1051.4,350.4666666666667,19.99987583294788
16418.0,44,3,675.27,225.09,80.53246053610927
16419.0,112,6,972.23,162.03833333333333,82.1643144964203
16422.0,16,51,34684.4,680.086274509804,527.3895450915226
16423.0,24,1,346.12,346.12,0.0
16424.0,190,1,133.56,133.56,0.0
16425.0,301,1,302.7,302.7,0.0
16426.0,1,10,1908.25,190.825,83.59159756418903
16427.0,262,2,241.06,120.53,15.1745115242633
16429.0,105,1,284.55,284.55,0.0
16430.0,56,1,300.85,300.85,0.0
16431.0,212,3,642.81,214.26999999999998,122.06465377004106
16432.0,63,1,287.4,287.4,0.0
16433.0,27,1,184.26,184.26,0.0
16434.0,28,7,1522.25,217.46428571428572,87.60764632860592
16438.0,5,5,798.35,159.67000000000002,34.11619190355219
16440.0,7,5,3640.67,728.134,358.1695005580458
16441.0,66,2,381.2,190.6,28.849956672411146
16442.0,1,3,616.79,205.59666666666666,70.4999364065907
16444.0,45,4,654.67,163.6675,91.82715552420572
16445.0,33,1,230.51,230.51,0.0
16446.0,0,2,168472.5,84236.25,119123.94597411975
16447.0,135,1,259.01,259.01,0.0
16448.0,197,1,188.89000000000001,188.89000000000001,0.0
16449.0,197,2,707.69,353.845,88.87625132733717
16450.0,149,1,311.92,311.92,0.0
16451.0,87,1,266.97,266.97,0.0
16454.0,44,2,6.9,3.45,3.464823227814083
16455.0,63,7,1841.18,263.0257142857143,146.00785810555342
16456.0,98,5,2158.37,431.674,240.05464873649083
16457.0,217,1,208.36,208.36,0.0
16458.0,2,18,3482.7400000000002,193.48555555555558,26.536753474517575
16460.0,27,3,814.72,271.5733333333333,27.031569198500737
16461.0,177,1,151.42,151.42,0.0
16462.0,73,3,136.0,45.333333333333336,19.629909152447276
16463.0,20,4,1422.4,355.6,90.70693284786265
16464.0,19,3,1314.68,438.2266666666667,155.40378577542225
16466.0,33,7,1603.46,229.06571428571428,73.51889255085908
16468.0,73,1,74.9,74.9,0.0
16469.0,23,4,650.43,162.6075,43.426243505511735
16470.0,51,4,762.39,190.5975,42.78901134247749
16471.0,274,1,223.95000000000002,223.95000000000002,0.0
16473.0,164,3,316.11,105.37,40.965152263844935
16474.0,6,7,1871.5,267.35714285714283,195.816583032378
16475.0,87,4,544.3,136.075,116.85567665572205
16477.0,63,7,2494.46,356.3514285714286,108.15365542112934
16478.0,24,3,331.0,110.33333333333333,85.9682693401079
16479.0,9,2,300.83,150.415,114.21895836506303
16480.0,75,1,769.29,769.29,0.0
16482.0,15,1,220.62,220.62,0.0
16483.0,191,1,139.35,139.35,0.0
16484.0,173,2,404.3,202.15,118.15754313627208
16485.0,76,1,363.65,363.65,0.0
16488.0,32,3,498.8,166.26666666666668,45.92778715911897
16491.0,46,1,731.5,731.5,0.0
16493.0,79,4,1351.63,337.9075,194.2137323285869
16494.0,296,1,826.53,826.53,0.0
16495.0,2,3,684.41,228.13666666666666,214.87019810418877
16496.0,8,3,1599.52,533.1733333333333,177.07047448214888
16497.0,49,6,2965.69,494.2816666666667,497.32572917220625
16498.0,160,2,100.97,50.485,57.60798946326803
16499.0,359,2,365.45,182.725,50.02780476894827
16500.0,4,6,400.86,66.81,49.070914807042264
16503.0,106,4,1431.93,357.9825,97.70968644407779
16504.0,24,1,484.38,484.38,0.0
16505.0,31,1,777.6,777.6,0.0
16506.0,19,2,90.30000000000001,45.150000000000006,14.21284630184961
16509.0,296,1,363.7,363.7,0.0
16510.0,371,1,248.1,248.1,0.0
16511.0,21,3,950.26,316.75333333333333,66.15397216595035
16513.0,4,4,874.59,218.6475,224.17445667381463
16515.0,51,5,1627.13,325.42600000000004,46.73467534925219
16516.0,29,1,101.69999999999999,101.69999999999999,0.0
16517.0,276,1,162.7,162.7,0.0
16518.0,60,2,484.32,242.16,72.77542991971949
16519.0,24,2,215.07999999999998,107.53999999999999,5.430580079512685
16520.0,185,3,1046.57,348.8566666666666,66.33266188939905
16523.0,1,21,9418.470000000001,448.4985714285715,276.24876373091183
16525.0,1,26,13027.45,501.0557692307693,205.77587855087535
16526.0,171,1,290.36,290.36,0.0
16527.0,80,1,228.06,228.06,0.0
16528.0,3,1,244.41,244.41,0.0
16529.0,189,1,455.25,455.25,0.0
16531.0,21,7,1244.59,177.79857142857142,55.14189738863769
16532.0,17,3,6748.8,2249.6,348.33363317371465
16533.0,18,3,1095.56,365.18666666666667,251.80186503148332
16535.0,4,1,593.75,593.75,0.0
16536.0,109,1,548.97,548.97,0.0
16539.0,2,4,1388.81,347.2025,64.94797424349225
16542.0,53,1,119.62,119.62,0.0
16545.0,164,1,339.3,339.3,0.0
16546.0,290,2,787.15,393.575,133.18356223648618
16549.0,9,10,4154.64,415.46400000000006,282.37237172845994
16550.0,108,5,2298.97,459.794,89.83599935437904
16551.0,95,3,922.12,307.37333333333333,3.252634829385772
16552.0,242,2,379.73,189.865,133.7492476614355
16553.0,162,12,5719.82,476.65166666666664,240.90257124682864
16554.0,41,3,837.1,279.03333333333336,262.7472995738174
16555.0,34,2,285.89,142.945,12.77741953604091
16556.0,66,7,3313.79,473.3985714285714,168.5948013659349
16557.0,23,2,281.85,140.925,56.250344443389835
16558.0,0,20,8338.49,416.92449999999997,258.670453228468
16560.0,26,2,841.41,420.705,125.19325560907824
16561.0,5,2,511.12,255.56,13.293607486307062
16563.0,53,1,1077.74,1077.74,0.0
16565.0,363,1,173.7,173.7,0.0
16566.0,14,5,614.66,122.93199999999999,62.49527438134823
16567.0,193,2,865.6,432.8,176.4372840416674
16569.0,2,1,124.2,124.2,0.0
16570.0,14,10,3738.4,373.84000000000003,216.80482841076721
16571.0,26,3,1421.69,473.8966666666667,45.69733289080812
16572.0,126,3,1009.6,336.53333333333336,34.21312223889152
16573.0,84,2,663.61,331.805,55.401816305966015
16574.0,70,1,451.44,451.44,0.0
16581.0,182,1,105.84,105.84,0.0
16582.0,112,1,313.62,313.62,0.0
16583.0,373,1,233.45,233.45,0.0
16584.0,79,2,936.08,468.04,203.50533162548842
16586.0,248,1,463.95,463.95,0.0
16587.0,231,1,225.15,225.15,0.0
16589.0,70,3,459.24,153.08,79.8959222989509
16591.0,68,1,213.5,213.5,0.0
16592.0,3,16,4113.68,257.105,264.7312146813569
16593.0,50,3,330.03,110.00999999999999,65.76887789828865
16594.0,74,1,181.09,181.09,0.0
16595.0,60,1,360.16,360.16,0.0
16596.0,15,2,250.15,125.075,6.257895013500942
16597.0,3,1,90.04,90.04,0.0
16598.0,285,1,145.04999999999998,145.04999999999998,0.0
16600.0,3,6,813.52,135.58666666666667,51.79170692945606
16601.0,40,1,244.79999999999998,244.79999999999998,0.0
16602.0,35,1,528.08,528.08,0.0
16603.0,74,2,482.47,241.235,78.32621815203389
16607.0,17,14,3347.71,239.12214285714285,114.93366368867346
16609.0,14,7,5493.46,784.78,453.2732320208935
16610.0,218,1,75.66,75.66,0.0
16611.0,185,1,129.49,129.49,0.0
16612.0,32,4,1187.66,296.915,110.26269496071643
16613.0,69,1,618.59,618.59,0.0
16614.0,182,1,506.19,506.19,0.0
16616.0,14,2,500.42,250.21,56.72410598678482
16617.0,235,1,151.85,151.85,0.0
16618.0,30,5,2647.59,529.518,454.4604059981463
16619.0,263,1,226.21,226.21,0.0
16620.0,3,2,178.96,89.48,8.881261171703024
16621.0,51,4,813.48,203.37,90.00915953390522
16623.0,245,1,129.45,129.45,0.0
16624.0,80,2,810.5699999999999,405.28499999999997,29.90354577637909
16625.0,274,1,333.08,333.08,0.0
